user_id;event_id;selected_at;rating
4;1443;2026-03-01 00:00:00;4
4;6012;2026-02-14 00:00:00;3
4;4275;2026-01-21 00:00:00;3
4;5329;2026-01-10 00:00:00;5
5;4554;2025-10-02 00:00:00;4
5;84;2025-10-16 00:00:00;1
5;4233;2026-04-16 00:00:00;3
5;1566;2026-02-09 00:00:00;4
5;702;2025-06-13 00:00:00;2
5;1978;2025-12-28 00:00:00;5
5;5899;2025-11-26 00:00:00;4
5;3330;2025-08-23 00:00:00;5
5;4003;2025-12-08 00:00:00;4
5;4549;2025-08-25 00:00:00;3
5;6211;2025-12-04 00:00:00;4
5;1969;2026-01-15 00:00:00;3
5;5658;2026-01-25 00:00:00;2
6;5909;2026-02-28 00:00:00;2
6;1578;2026-02-12 00:00:00;4
6;2585;2026-01-12 00:00:00;5
6;980;2025-09-07 00:00:00;5
6;6086;2026-01-09 00:00:00;1
6;4390;2026-02-23 00:00:00;3
6;6244;2026-02-06 00:00:00;3
6;5654;2026-03-03 00:00:00;3
7;5801;2026-05-06 00:00:00;5
7;4376;2026-01-04 00:00:00;2
7;1037;2025-07-11 00:00:00;4
7;2248;2026-04-11 00:00:00;1
7;373;2025-08-13 00:00:00;3
8;3922;2026-04-20 00:00:00;2
8;3609;2026-04-03 00:00:00;5
8;2792;2025-11-01 00:00:00;5
8;1511;2025-08-01 00:00:00;5
8;421;2026-02-07 00:00:00;5
8;2069;2025-11-20 00:00:00;4
8;3914;2025-10-19 00:00:00;3
8;935;2025-08-05 00:00:00;4
8;536;2025-12-28 00:00:00;5
8;3283;2025-07-20 00:00:00;1
8;4029;2025-07-25 00:00:00;1
8;607;2026-02-16 00:00:00;2
8;4727;2026-01-18 00:00:00;1
8;5157;2026-03-14 00:00:00;2
8;5624;2026-03-06 00:00:00;5
8;440;2026-04-25 00:00:00;2
8;1243;2026-06-01 00:00:00;4
8;1223;2025-10-15 00:00:00;5
8;4611;2025-10-05 00:00:00;3
8;2490;2026-05-17 00:00:00;2
9;5792;2025-08-28 00:00:00;2
9;2317;2025-07-06 00:00:00;2
9;5759;2026-01-17 00:00:00;2
9;3720;2026-04-27 00:00:00;1
9;584;2026-03-10 00:00:00;3
9;5632;2025-08-02 00:00:00;5
9;1913;2026-01-06 00:00:00;4
9;2168;2026-03-31 00:00:00;4
9;5121;2025-06-15 00:00:00;3
9;4832;2025-06-09 00:00:00;4
9;5417;2026-01-14 00:00:00;5
9;1621;2025-08-30 00:00:00;4
9;3483;2025-10-21 00:00:00;1
9;941;2025-07-31 00:00:00;1
10;6018;2026-03-05 00:00:00;4
10;2641;2025-09-10 00:00:00;4
10;4946;2026-01-11 00:00:00;2
10;2052;2025-08-07 00:00:00;4
10;212;2025-07-12 00:00:00;4
10;749;2026-04-17 00:00:00;4
10;1876;2025-12-06 00:00:00;4
10;5524;2025-12-14 00:00:00;3
10;4713;2025-06-24 00:00:00;1
10;4810;2026-03-12 00:00:00;3
10;170;2025-11-04 00:00:00;4
10;6265;2026-01-06 00:00:00;4
10;5508;2025-08-25 00:00:00;1
10;2208;2025-10-13 00:00:00;1
10;4721;2025-12-23 00:00:00;3
10;330;2025-12-19 00:00:00;1
10;6252;2025-11-08 00:00:00;5
10;6196;2026-06-02 00:00:00;5
11;3386;2025-09-27 00:00:00;1
11;445;2026-05-19 00:00:00;5
11;1537;2026-01-31 00:00:00;2
11;4248;2025-12-25 00:00:00;5
11;2964;2026-05-26 00:00:00;5
11;5101;2025-11-06 00:00:00;1
11;6197;2026-02-07 00:00:00;1
11;4084;2025-10-09 00:00:00;1
11;5124;2025-07-06 00:00:00;2
11;3622;2025-09-20 00:00:00;3
11;6226;2025-09-15 00:00:00;3
11;423;2025-11-02 00:00:00;4
11;1668;2025-10-04 00:00:00;2
11;2188;2025-10-12 00:00:00;5
11;4500;2026-03-20 00:00:00;4
11;1074;2026-02-25 00:00:00;5
11;2360;2025-09-15 00:00:00;2
11;3590;2026-04-28 00:00:00;3
11;5721;2025-11-02 00:00:00;3
12;22;2025-12-14 00:00:00;5
12;2318;2025-08-28 00:00:00;4
12;5948;2025-10-12 00:00:00;3
12;2446;2026-02-26 00:00:00;2
12;4809;2025-08-14 00:00:00;4
12;4751;2026-02-03 00:00:00;4
12;5407;2026-05-11 00:00:00;3
12;4012;2025-10-03 00:00:00;4
12;1218;2025-11-17 00:00:00;2
12;3659;2025-09-22 00:00:00;1
12;4413;2026-03-30 00:00:00;5
12;3968;2025-08-04 00:00:00;3
12;2828;2026-04-12 00:00:00;4
13;4309;2026-04-25 00:00:00;4
13;3744;2026-01-18 00:00:00;3
13;126;2025-07-18 00:00:00;4
13;5919;2025-07-05 00:00:00;1
13;1181;2025-12-16 00:00:00;5
13;3359;2025-11-20 00:00:00;3
13;5364;2025-07-17 00:00:00;4
13;1265;2025-08-29 00:00:00;1
14;1924;2025-10-23 00:00:00;1
14;5171;2025-07-13 00:00:00;1
14;5607;2025-10-18 00:00:00;2
14;2355;2025-06-12 00:00:00;3
14;1864;2026-05-19 00:00:00;1
14;6118;2025-12-18 00:00:00;1
14;741;2026-01-03 00:00:00;3
15;3529;2025-09-21 00:00:00;5
15;1193;2026-03-21 00:00:00;2
15;2001;2025-10-09 00:00:00;3
15;4352;2025-10-10 00:00:00;3
15;3376;2025-06-26 00:00:00;1
15;4637;2025-10-07 00:00:00;3
15;5586;2025-06-21 00:00:00;5
15;1476;2026-03-14 00:00:00;1
15;1393;2025-10-19 00:00:00;3
15;1435;2025-08-06 00:00:00;3
15;647;2025-07-10 00:00:00;4
15;4993;2025-06-14 00:00:00;3
15;3134;2025-10-12 00:00:00;3
15;5077;2026-02-21 00:00:00;4
15;5597;2025-09-28 00:00:00;1
15;1973;2026-02-01 00:00:00;4
16;4709;2026-01-07 00:00:00;2
16;2424;2025-07-27 00:00:00;3
16;5729;2026-02-10 00:00:00;2
16;2419;2025-07-20 00:00:00;3
16;180;2025-06-20 00:00:00;2
16;5393;2025-07-16 00:00:00;1
16;3243;2025-07-16 00:00:00;1
16;2249;2025-12-26 00:00:00;4
16;67;2026-05-16 00:00:00;5
16;4637;2025-11-28 00:00:00;2
16;5619;2026-04-17 00:00:00;3
16;6101;2025-12-17 00:00:00;4
16;402;2026-03-05 00:00:00;2
16;4968;2026-03-27 00:00:00;5
16;6105;2025-11-27 00:00:00;5
16;4070;2025-09-19 00:00:00;3
17;2106;2026-02-07 00:00:00;4
17;3948;2025-08-21 00:00:00;3
17;2418;2026-04-17 00:00:00;4
17;6116;2026-05-26 00:00:00;3
17;2775;2025-09-01 00:00:00;1
17;944;2025-10-13 00:00:00;3
17;3837;2025-06-23 00:00:00;3
17;617;2025-08-07 00:00:00;4
17;1154;2025-07-11 00:00:00;3
17;6179;2026-04-08 00:00:00;2
18;206;2026-04-04 00:00:00;1
18;5076;2026-02-02 00:00:00;5
18;4600;2026-03-25 00:00:00;4
18;2688;2025-10-13 00:00:00;3
18;4998;2025-06-24 00:00:00;5
18;1814;2025-10-31 00:00:00;5
18;5306;2026-03-15 00:00:00;4
18;518;2025-07-02 00:00:00;1
18;5206;2025-09-25 00:00:00;5
18;3804;2025-11-06 00:00:00;3
18;5744;2026-05-17 00:00:00;3
18;2476;2026-02-11 00:00:00;4
18;5319;2025-10-18 00:00:00;2
18;3345;2025-11-29 00:00:00;1
18;956;2025-06-16 00:00:00;3
18;1146;2025-08-28 00:00:00;3
18;372;2026-05-02 00:00:00;4
18;305;2026-01-12 00:00:00;2
18;2494;2026-04-01 00:00:00;4
18;4036;2026-04-17 00:00:00;2
19;415;2026-02-17 00:00:00;1
19;2733;2025-08-23 00:00:00;2
19;1996;2025-08-06 00:00:00;2
19;1032;2026-02-03 00:00:00;3
19;4626;2026-03-19 00:00:00;5
20;2272;2026-03-05 00:00:00;1
20;1186;2025-06-29 00:00:00;1
20;1065;2026-03-27 00:00:00;1
20;4426;2025-12-01 00:00:00;2
20;2054;2025-08-05 00:00:00;3
21;1428;2025-10-30 00:00:00;5
21;2174;2026-04-05 00:00:00;1
21;430;2025-10-02 00:00:00;4
21;1039;2025-11-29 00:00:00;5
21;6077;2025-08-03 00:00:00;1
22;4128;2025-10-18 00:00:00;1
22;1815;2026-04-22 00:00:00;3
22;5039;2025-07-26 00:00:00;2
22;356;2026-04-30 00:00:00;2
22;5958;2026-01-13 00:00:00;5
22;5398;2025-07-13 00:00:00;5
22;4272;2025-08-26 00:00:00;3
22;2471;2025-11-19 00:00:00;5
22;3753;2025-09-04 00:00:00;3
22;5271;2025-10-13 00:00:00;5
22;256;2025-07-28 00:00:00;4
22;499;2026-04-13 00:00:00;1
22;3924;2025-07-02 00:00:00;5
22;3291;2026-02-12 00:00:00;4
22;3493;2025-10-14 00:00:00;2
22;5621;2025-11-03 00:00:00;3
22;885;2025-10-13 00:00:00;4
22;4017;2025-11-02 00:00:00;1
22;5836;2025-12-24 00:00:00;4
23;5449;2026-03-28 00:00:00;5
23;2089;2026-05-03 00:00:00;5
23;3067;2025-08-19 00:00:00;5
23;1251;2025-12-16 00:00:00;1
23;5627;2025-11-04 00:00:00;3
23;3886;2025-06-27 00:00:00;4
23;550;2026-05-07 00:00:00;3
23;748;2025-07-30 00:00:00;3
23;700;2025-12-04 00:00:00;1
23;764;2025-08-11 00:00:00;5
23;3538;2026-02-14 00:00:00;2
23;792;2025-07-01 00:00:00;4
23;6100;2026-02-08 00:00:00;1
23;6053;2025-12-05 00:00:00;5
23;3053;2025-11-26 00:00:00;1
24;4704;2025-06-12 00:00:00;3
24;1853;2026-05-19 00:00:00;2
24;3516;2026-01-14 00:00:00;3
24;4596;2025-12-11 00:00:00;3
24;6287;2026-05-30 00:00:00;2
24;5094;2026-03-21 00:00:00;5
24;5027;2025-07-01 00:00:00;4
24;5530;2026-04-28 00:00:00;2
24;5265;2025-07-13 00:00:00;1
24;4561;2026-04-17 00:00:00;5
24;216;2026-02-12 00:00:00;4
24;4989;2025-10-31 00:00:00;4
24;5389;2025-12-10 00:00:00;2
25;2553;2025-06-29 00:00:00;4
25;5912;2025-09-27 00:00:00;5
25;2658;2025-10-19 00:00:00;4
25;4650;2026-01-14 00:00:00;2
25;4885;2025-09-13 00:00:00;1
25;696;2025-12-08 00:00:00;4
25;431;2026-04-07 00:00:00;3
25;1275;2025-06-20 00:00:00;5
25;1290;2025-09-26 00:00:00;5
25;6181;2025-06-26 00:00:00;3
25;5062;2026-05-10 00:00:00;2
25;408;2025-11-12 00:00:00;5
25;5522;2026-05-05 00:00:00;1
25;669;2026-02-18 00:00:00;3
25;2230;2026-02-14 00:00:00;2
25;3630;2026-01-23 00:00:00;3
26;983;2026-04-27 00:00:00;4
26;64;2026-05-12 00:00:00;4
26;4075;2026-05-24 00:00:00;4
26;6120;2026-04-24 00:00:00;3
26;3528;2025-08-12 00:00:00;4
26;1440;2025-08-13 00:00:00;4
26;1059;2025-06-04 00:00:00;4
26;3115;2026-01-05 00:00:00;1
26;4363;2025-11-07 00:00:00;1
26;5765;2025-12-18 00:00:00;2
26;1886;2025-07-21 00:00:00;4
26;4099;2025-06-14 00:00:00;3
26;4578;2026-04-18 00:00:00;4
26;5473;2026-04-09 00:00:00;2
26;2902;2025-10-22 00:00:00;5
27;4293;2025-12-05 00:00:00;2
27;645;2026-02-02 00:00:00;1
27;3243;2026-03-20 00:00:00;3
27;2542;2026-02-21 00:00:00;2
27;6110;2025-07-29 00:00:00;2
27;2782;2025-07-02 00:00:00;1
27;1816;2026-03-04 00:00:00;4
27;2729;2025-10-08 00:00:00;5
27;1378;2025-08-10 00:00:00;4
27;626;2025-06-19 00:00:00;5
27;4182;2025-07-08 00:00:00;5
27;5188;2025-12-19 00:00:00;3
27;935;2026-03-17 00:00:00;4
27;4347;2026-04-29 00:00:00;4
27;4178;2025-10-19 00:00:00;3
27;1589;2026-01-13 00:00:00;5
27;2863;2026-05-05 00:00:00;3
28;2543;2026-04-24 00:00:00;1
28;3783;2025-07-23 00:00:00;5
28;3703;2025-09-16 00:00:00;4
28;309;2025-10-09 00:00:00;5
28;467;2025-08-23 00:00:00;1
28;3021;2025-10-15 00:00:00;5
28;2352;2025-07-04 00:00:00;2
29;4957;2025-06-05 00:00:00;4
29;3897;2025-10-21 00:00:00;5
29;4108;2025-09-08 00:00:00;5
29;1236;2026-03-13 00:00:00;3
29;507;2025-11-24 00:00:00;3
29;3691;2025-11-16 00:00:00;4
29;848;2025-12-11 00:00:00;5
29;2814;2026-05-07 00:00:00;3
29;5852;2026-04-30 00:00:00;3
29;691;2026-04-15 00:00:00;5
29;4134;2025-06-20 00:00:00;4
29;5294;2026-01-08 00:00:00;3
29;1414;2025-07-01 00:00:00;5
29;321;2026-03-18 00:00:00;3
29;2030;2026-04-22 00:00:00;5
30;2866;2026-04-20 00:00:00;3
30;2542;2025-08-20 00:00:00;4
30;5375;2025-07-08 00:00:00;3
30;5722;2026-03-29 00:00:00;5
30;5425;2026-04-16 00:00:00;4
30;3211;2025-09-15 00:00:00;3
30;1057;2026-05-24 00:00:00;3
30;4875;2025-12-26 00:00:00;2
30;5807;2026-02-13 00:00:00;3
31;1573;2026-03-11 00:00:00;2
31;1856;2025-06-13 00:00:00;5
31;1127;2026-03-10 00:00:00;4
31;1270;2026-05-11 00:00:00;4
31;633;2025-11-28 00:00:00;2
31;2424;2025-10-18 00:00:00;5
31;829;2026-01-08 00:00:00;4
31;4159;2026-02-03 00:00:00;5
31;4422;2026-01-31 00:00:00;3
31;6051;2025-10-05 00:00:00;2
31;4314;2025-11-26 00:00:00;5
31;310;2025-10-20 00:00:00;4
31;5423;2026-01-09 00:00:00;4
31;2759;2025-09-18 00:00:00;5
31;6278;2025-10-31 00:00:00;2
31;5063;2026-02-20 00:00:00;5
31;1074;2026-03-24 00:00:00;3
31;4893;2026-05-07 00:00:00;4
31;3087;2025-11-24 00:00:00;5
31;1264;2026-04-11 00:00:00;5
32;2336;2025-10-22 00:00:00;1
32;688;2026-02-09 00:00:00;4
32;6252;2025-12-06 00:00:00;1
32;1314;2025-11-02 00:00:00;1
32;2235;2025-11-12 00:00:00;5
32;3681;2025-11-23 00:00:00;2
32;4206;2025-11-17 00:00:00;1
32;1208;2025-11-23 00:00:00;2
33;2611;2026-03-20 00:00:00;2
33;812;2026-05-14 00:00:00;3
33;5855;2025-10-04 00:00:00;2
33;5325;2025-06-06 00:00:00;4
33;2747;2025-10-16 00:00:00;5
34;650;2025-08-26 00:00:00;5
34;156;2025-09-05 00:00:00;4
34;2097;2026-04-07 00:00:00;3
34;1767;2026-02-01 00:00:00;3
34;1225;2026-04-01 00:00:00;1
35;3440;2025-08-12 00:00:00;2
35;5235;2026-03-21 00:00:00;3
35;5103;2025-10-26 00:00:00;1
35;3745;2025-07-23 00:00:00;3
35;515;2026-01-30 00:00:00;5
35;909;2025-11-01 00:00:00;2
35;4095;2025-06-27 00:00:00;1
35;4889;2025-09-07 00:00:00;3
35;4392;2026-04-29 00:00:00;5
35;135;2025-08-28 00:00:00;5
35;5177;2025-09-16 00:00:00;5
35;4222;2026-05-23 00:00:00;4
36;357;2026-05-11 00:00:00;3
36;5208;2025-08-27 00:00:00;3
36;3170;2025-07-08 00:00:00;2
36;3059;2025-06-17 00:00:00;4
36;2078;2025-06-11 00:00:00;4
36;6123;2025-07-14 00:00:00;2
36;134;2026-03-25 00:00:00;1
36;2926;2025-10-11 00:00:00;1
36;554;2026-01-03 00:00:00;2
36;2825;2026-05-11 00:00:00;2
36;1976;2026-05-12 00:00:00;3
36;6005;2025-12-26 00:00:00;5
36;5383;2025-11-11 00:00:00;5
36;5147;2025-10-03 00:00:00;3
36;850;2026-05-15 00:00:00;2
36;4767;2026-01-07 00:00:00;3
36;6023;2026-05-09 00:00:00;3
36;6199;2026-01-14 00:00:00;1
36;2724;2025-11-26 00:00:00;4
36;1093;2025-11-10 00:00:00;4
37;2778;2025-12-20 00:00:00;1
37;1531;2026-04-23 00:00:00;3
37;4065;2025-06-29 00:00:00;3
37;5670;2025-12-28 00:00:00;4
37;4076;2025-07-29 00:00:00;4
37;3010;2026-03-09 00:00:00;4
37;4254;2025-12-05 00:00:00;4
37;2185;2026-05-12 00:00:00;3
37;677;2025-07-23 00:00:00;4
37;5957;2026-01-13 00:00:00;1
37;3478;2026-04-25 00:00:00;4
37;647;2025-11-28 00:00:00;5
37;3528;2025-06-20 00:00:00;2
37;4936;2026-05-18 00:00:00;2
37;1479;2025-07-26 00:00:00;4
37;4469;2026-05-16 00:00:00;2
37;2407;2026-04-29 00:00:00;2
38;2967;2025-11-27 00:00:00;4
38;3137;2025-12-24 00:00:00;3
38;4647;2026-01-26 00:00:00;1
38;266;2026-05-20 00:00:00;2
38;4957;2025-09-20 00:00:00;5
38;1257;2025-11-16 00:00:00;5
38;5563;2026-04-03 00:00:00;3
38;3686;2026-01-20 00:00:00;4
38;3039;2026-02-13 00:00:00;5
38;3048;2026-01-07 00:00:00;4
38;3637;2026-02-20 00:00:00;1
38;6252;2026-03-25 00:00:00;1
38;630;2025-10-14 00:00:00;2
38;4702;2025-06-02 00:00:00;4
38;1128;2026-04-19 00:00:00;3
38;4338;2025-06-26 00:00:00;3
39;4506;2025-06-09 00:00:00;2
39;4442;2025-11-29 00:00:00;5
39;2379;2026-02-08 00:00:00;1
39;2458;2026-02-20 00:00:00;2
39;1291;2026-02-01 00:00:00;4
39;5832;2026-05-20 00:00:00;3
39;5813;2025-08-23 00:00:00;5
40;3829;2026-03-30 00:00:00;3
40;4520;2025-07-09 00:00:00;1
40;1064;2025-10-15 00:00:00;4
40;5014;2025-06-19 00:00:00;5
40;707;2025-12-08 00:00:00;2
40;539;2025-08-24 00:00:00;5
40;2534;2026-03-01 00:00:00;2
40;3262;2025-10-24 00:00:00;5
40;5874;2026-05-05 00:00:00;1
40;5889;2025-09-10 00:00:00;2
40;3922;2025-12-29 00:00:00;2
40;4307;2026-03-12 00:00:00;3
40;3366;2025-06-04 00:00:00;2
40;3355;2025-12-07 00:00:00;5
40;4710;2026-01-08 00:00:00;1
40;605;2026-01-25 00:00:00;2
